id	NA06984	NA06985	NA06986	NA06989	NA06994	NA07037	NA07048	NA07051	NA07056	NA07346	NA07347	NA07357	NA10847	NA10851	NA11829	NA11830	NA11831	NA11832	NA11840	NA11843	NA11881	NA11892	NA11893	NA11894	NA11918	NA11920	NA11930	NA11931	NA11992	NA11993	NA11994	NA11995	NA12004	NA12005	NA12006	NA12043	NA12044	NA12045	NA12058	NA12144	NA12154	NA12155	NA12156	NA12234	NA12249	NA12272	NA12273	NA12275	NA12282	NA12283	NA12286	NA12287	NA12340	NA12341	NA12342	NA12347	NA12348	NA12383	NA12399	NA12400	NA12413	NA12489	NA12546	NA12716	NA12717	NA12718	NA12749	NA12750	NA12751	NA12760	NA12761	NA12762	NA12763	NA12775	NA12776	NA12777	NA12778	NA12812	NA12813	NA12814	NA12815	NA12827	NA12829	NA12830	NA12842	NA12843	NA12872	NA12873	NA12874	NA12889	NA12890
ENSG00000213950.2	37.1487099267802	28.1240101507502	34.0962777170189	35.5961719383478	45.410078739257	29.2395113177832	25.9892437060063	24.2093025913961	44.8339486914388	19.7296687052383	36.6136333693482	39.9488709542153	35.0091284718674	33.0832078719524	29.7603775825419	21.2633637113181	26.7810388508424	27.4572659991368	34.5176762842221	31.4181357242121	31.3011823363586	33.5114082724899	40.7441807500001	42.9102447200299	34.8941110347538	42.7436602699583	25.8625165552293	33.2371222639121	33.2724743558296	35.200245494803	29.9054136062726	31.012696529934	27.7178220056136	30.3307792496955	26.5589578047217	33.4587564774098	55.493815288522	29.9380441508983	29.7638502271609	27.522385709655	23.3254321128894	36.2970953526435	32.0702286250555	36.0342024072114	26.3306629499599	34.4211467313273	29.2029969154663	33.3517751193346	28.8860333511253	45.5129738401638	37.9320187206379	30.9545574157486	33.1107868561488	31.4468015129809	26.2492624159041	14.7476498953446	29.5894602970913	34.6025897168179	26.7159162546675	59.8469225561591	37.5092982457674	31.5750281454727	26.7378125407715	17.0067926598854	42.2253306628332	23.1029231571364	31.0740738868587	35.6446506994536	41.0847202667327	30.0512111294273	29.9442124761593	43.6313980065775	47.4436494995791	45.2403023786937	40.8840551254616	40.7980143094651	29.396357698318	33.3042968642699	38.2988124153905	31.3438248331349	36.0263116946201	30.8412521802178	29.097502467889	17.8030316308306	24.5834624405028	33.2807066091335	42.933161928796	28.2233577865024	32.2423912981824	32.0617670828264	31.3006532366735
ENSG00000125817.6	28.5315678455986	30.7426542858556	30.3554655337429	27.5382463001217	30.8440828828362	26.0893988419899	26.2104274018285	23.2728341135027	28.8193181704371	27.7306599468795	28.4730300345485	34.2688238573837	23.8471447806028	26.7858394100063	28.3317670106495	31.830066415115	28.0749501989209	26.0739011158408	25.9260536606667	35.4464378946916	26.1655988568803	37.9224277728871	30.627641647018	28.0436168456084	32.0208280109883	26.9476240123501	23.5036661582077	25.8094219703501	25.5411028013738	37.6571311176526	26.8898997552522	35.5668154552174	22.1439125948535	27.4135333427422	32.035640196685	27.8322392245734	38.5336174624323	32.0408302627669	30.0386673187229	30.4527478061961	26.2605717287686	28.0788903277016	33.5189965470024	29.733494336408	28.3190760188999	28.7190173249077	27.090103635785	28.7419216928258	33.4649708384499	32.4977874899258	32.4448676355096	25.8702330337799	31.8481046144206	22.7385789025583	28.8306349277745	19.3971148057915	28.2246593932745	26.5118086386631	26.554245707173	35.7139377932839	32.3521816877473	28.2649271646362	28.7126231052068	29.0777715320761	35.963950341511	27.5443542744786	29.6282190814071	26.3018034100638	30.5208188455923	29.8841481502483	29.533865712429	36.3474136872225	32.6087512853466	28.2735236703754	26.1452874627144	31.6362616254928	29.6655191693448	30.3912472228896	27.6883752621062	37.6778036837594	27.9705180127837	25.2973396548577	31.0983871446668	26.5137070545308	27.4728171795869	25.2877904285839	29.2425232186122	28.574521717737	35.8715752390399	26.8583234086304	28.0139106704977
ENSG00000130589.11	13.722548718149	5.66346386689308	14.7662578249463	12.9420104635088	18.02618941872	11.7685966412836	24.4818363116031	15.6562580032328	13.7473770278803	13.2063320659932	9.65677651176828	15.090022907349	20.8676465513202	23.3917072791458	10.1113269064137	13.2029598717255	1.83709855937789	7.0591209970899	8.18762835450039	13.8083276878815	11.3920587162805	7.47628422376331	6.76379725688527	14.3726411643951	8.04542754312044	19.5990126693306	16.5769312116594	12.3060270783271	13.4785292058504	10.0318711544515	9.2248725887072	4.16240002090435	6.83094233238364	19.6529292121281	5.53224544753046	9.89412049323784	13.3600245757351	11.9982506413413	10.1685113072609	13.5730408866748	9.95807889763524	14.9542585659343	18.8929877813587	6.37204163346893	8.7067892504696	17.053829909658	12.1799304688139	11.1089674270541	11.9688198124727	13.8163368503188	11.1051278385265	8.40064928832274	13.784326927545	18.6314340389866	11.7031187413809	20.5328424000904	10.6235783769442	13.2720602959796	7.88596581888116	17.8404076750402	18.1498802031515	11.6199266916516	23.0882716258244	8.60406008055494	6.45040411909865	15.3478150960646	8.69074890191182	9.4186070901789	17.0769845381295	6.52204467752868	5.19611230778284	14.5569268932301	11.7063610672433	8.76196870738729	13.9546833911718	16.2533233688829	15.7496302339485	11.0955410535451	7.18659882499099	10.0404779376	8.93321252442438	20.8870930923125	6.94211836781829	12.9673516481781	10.5032787217929	8.54216005731467	12.6375290980053	12.162979918018	15.7351749851527	16.2872081473366	20.1629585889795
ENSG00000118707.4	19.4336059671199	21.7418097675047	20.3500544776777	20.0167041209546	20.7701472974053	22.4416347756906	20.3258442531808	25.8290903836785	18.9863140411937	18.1420110406722	19.2247542909721	18.3050608858296	20.2698741296642	15.9947607570292	21.1450170064198	17.9967301215831	16.0625407212516	16.3219465200585	23.5501356533641	16.8468288673351	20.3835044325189	15.5155356099369	18.4034174379896	21.8230335693989	19.3661328369353	20.1352330238045	23.6480091524173	15.7371992628642	19.5998939862951	28.482073109125	18.3290199933324	20.8537824450288	13.7092315430311	17.6067849700707	19.799143991167	17.3001997568202	18.5963776136848	16.7005889523342	17.263331117897	16.3234140323475	17.8349865090827	20.19356778417	20.5012054451885	17.9425264542424	18.0191352216861	18.1511300433936	19.4132861613048	18.3667641602803	14.8063787148074	16.4336707534835	16.8529102368902	18.7117702670796	15.4787553788538	18.5235611635698	18.9677403495244	22.8430542465747	18.1256734631649	20.7250441369129	18.4658148701925	17.9671986724024	13.4211373391624	18.1121737298858	18.2404085075909	16.5679055232757	18.6458333003238	22.0508398615791	19.2200704959666	18.8550450217875	15.8801670071593	17.8230428858541	15.2249348937381	17.7363933689813	18.9256548471339	17.2821189642646	19.5726927667145	19.0184298912724	20.1306193042821	16.1920304870633	20.0750140940314	17.3591844893889	21.0099282188454	14.6889774916835	18.0862024809625	17.3572875733426	20.7004632384299	21.8959476060202	17.1503184789426	15.4363699735591	17.9067939758813	22.4540365651803	20.1761377363485
ENSG00000101194.12	18.2499519729797	11.6397814957312	18.516039714809	22.6464163403325	17.0100101287814	27.8473017860789	22.293707008754	21.1548435296587	26.7075099112842	17.9229726624236	4.54897581627107	21.6018619172192	21.1865327193633	21.372620242339	10.9829926420304	23.9061877964237	15.9886336417783	25.266198712367	19.1876951605974	17.0886027532021	22.3241905222307	17.7872348206815	21.5668089993746	20.287935866904	26.7641000150712	26.1432038500154	12.7945305062446	21.1179910254405	18.0174347900647	34.0954909682756	21.2216128517596	17.8402258151173	16.7565323372859	23.9803139273423	22.0855597470203	21.2652300300534	11.7471511930259	13.867690453326	10.2717028921943	24.7337946346694	21.4338674694787	24.2377527388744	22.7907678807403	15.0169556859508	13.8997199740892	16.5553316160204	19.1993029871279	20.450914608252	19.7077230967827	21.8750135741947	25.0243102371765	27.9891348222823	21.9183134015161	19.186139864436	16.4680639807824	19.0289101101492	25.2070250443118	14.7401307491038	23.5571738812434	21.9603824602549	15.8021912954099	20.5486931107184	23.0982335215556	15.4371650194206	17.0313395483188	18.4096853244382	17.0607744954004	16.8065193862283	12.1088295590867	14.2133856031103	24.9617239548972	23.3705835391139	17.9453716210593	21.7005775030057	14.1882579486951	18.0404153336322	20.9721308014317	13.1491228761386	22.0934169593538	15.7211415643252	14.1640053749697	24.836743566522	18.2612390374688	20.1048550770578	14.5361382142175	18.212677449335	23.7838411839509	16.2719549382992	29.005315825432	20.4708231761813	18.8356698017346
ENSG00000088970.10	3.48515276035147	3.83773464875557	4.33131685718118	4.6543645901022	3.74068713576055	6.13953482863546	4.86985274308227	5.70553799847906	8.08847055592307	2.96929861891399	3.8000876619816	5.20583793482178	5.14205720051076	3.68416599515769	4.08533956638134	3.34424150184688	4.37824727840495	5.11547976593637	3.4393211543056	5.01865155466811	4.63989832052434	6.04655796540748	2.6974471517187	3.7877795450593	5.09269864915269	5.25909722837674	5.08889192666083	4.47073336194181	5.91064239894169	6.12080538481408	5.05251284918574	4.35003462483466	2.62343881936456	5.02903083639339	7.00122071083575	5.36815303324279	4.03978794898823	3.21360199218218	3.39568930131762	4.33437778821246	4.12838630542143	4.76857713324287	4.77489959360781	4.65309449081209	4.14058921970585	4.76935811142013	5.92244297955705	3.82430000995407	6.06004088231794	5.51491385590246	4.7992274237784	6.03856521887223	3.90806365733712	4.44144287411901	3.88055268063381	4.58494188018227	3.11101778415618	4.61982809158788	5.29665243188839	3.8518209994895	5.71287107784944	4.99427693068271	3.80101380085895	5.20722415008221	4.22439096082615	4.22312820762633	2.52728074895634	5.31905660280037	3.22355300321012	3.46693707076783	4.4595231792497	3.72709479530052	4.82157565810442	4.77370867010533	5.89964730725788	3.09070612658654	5.38454946884318	4.7688685595163	4.5778174130504	3.47901132980491	5.38798948756091	5.84313932321376	5.21579827802596	3.99732272358652	3.66056793699829	6.04745191739145	5.26508860267268	4.16854489512215	2.91259205930125	4.17084463693648	3.52442427338408
ENSG00000149599.10	1.43139932892903	0.764764919669458	-0.0966455615329668	0.325644269329182	-0.139394392837281	0.818414899108252	0.220623075142859	0.595502547717711	0.101070450832619	0.874691875557373	0.823834280968955	0.485738890957043	-0.26423729546277	-0.178707973016326	0.0820270661049557	1.28687060633138	1.22589268816781	3.40652625887184	2.70941110888307	0.356175858664712	-0.229539585330059	-0.183333485662856	0.120865152690377	0.510886166336522	0.548130989686349	-0.156900169628098	0.825457023951637	-0.356112197247683	-0.35434983311988	-0.13557640412293	0.0323103686720699	0.842786589077081	0.50584542661537	0.004765838641966	0.155790770420403	0.424266941041351	-0.368820160470883	0.37021769238155	5.38790182271911	0.0726193313487248	0.287132943781274	0.853630232466699	0.0183545551084343	0.355441265133054	-0.246188088999561	0.785392762414311	0.527654534915503	1.9628009662463	1.04526021650421	-0.30998869267675	0.0476121209321846	1.18869814115358	0.459918833060403	-0.147694861164619	0.63692828223632	-0.400264091687881	1.48350117665125	-0.12752190906837	0.668036876480355	-0.0568600732295961	0.239900768131627	0.000749780088332597	0.169106992701906	24.2360124093812	0.268733046581737	3.55805458557597	1.70750924977241	0.159636834941086	0.629284283780133	3.35905612449721	1.01524660857257	0.0315543599359965	0.404274237743265	-0.463702047880987	-0.365543839606521	0.131326745431783	-0.287495707511425	1.00001930349528	0.0458874991283509	-0.398552312001821	-0.678328285498176	0.298169221199236	1.94457011765232	1.58407224455664	0.443721530188529	1.39346147599901	-0.0454093269807609	0.0440322312304257	0.731233944123664	0.150913416572259	-0.112785122417499
ENSG00000224497.1	0.000804464752873588	0.145452570237054	0.219610328539727	0.317811022367513	0.156085820446425	-0.0223227050037412	0.0450533442472387	0.0658535547431749	0.12384276152953	0.141343227938681	0.0351113890376504	-0.00230323422222481	0.0762060715087903	0.115008538423029	0.0720115266196817	0.280671722938041	0.0183859557360038	0.212069693752992	0.0697523132736407	0.0346658974807438	0.0642023519555191	0.0472715765076847	-0.0192872977367317	0.268699561442458	0.201092946897867	0.0395633422035589	-0.0782864076502219	0.219163337106945	0.0682683146160166	0.130654007795673	0.111389642666447	0.0617739023935136	0.0654861136829133	0.129871766302134	0.0623233333935839	0.155097557640179	0.0440834116845022	0.177843709349185	0.23825352176721	0.0810492043038175	0.0426390258427235	0.0717653220711054	0.196521180807712	0.0422918817770884	0.164345962524798	0.134328912187099	0.125161534305714	0.344465293890382	0.56185550422716	0.19450662896722	0.00360927431355691	-0.0276700897128077	0.0108059500640852	0.0400021612048738	0.0883625407571255	0.0433876345582607	0.0184503704528101	0.178047463372777	0.246809653490955	0.0281164949455432	0.0498150096117066	0.083467465812458	0.000434199608890865	0.0568833647688088	0.253260401501952	0.0374940907462405	-0.0686527934962788	-0.0149195236218941	0.0315900416502688	0.202112826194168	0.243834189294184	-0.0116927875547052	-0.0933540636258116	0.187557484654053	0.00651563816476462	0.190338279972337	0.405517659655289	-0.0690825605982025	-0.00843192366734101	0.138142651407843	0.140089503382924	0.180241801686247	0.0815271873639086	0.103742312981132	0.131051771125091	0.0618710828669601	0.191029770638099	0.115366109733465	-0.00188533191316644	0.14818013054029	0.0844732549693868
ENSG00000176659.5	0.0546238137874708	0.134550267717082	0.168931378557232	0.358280542167602	0.590667011739676	0.620386176592038	0.0527880712629318	0.204350919069022	0.405354455217286	-0.0197010664998283	0.267987624371739	0.243199208973281	0.478716291199389	0.0754517575585776	0.245771979884283	0.276803966043836	0.443376127218627	0.131925669003085	0.0412179380200953	0.288875690660696	0.222888945275223	0.139396440782899	0.0110406503792094	0.243953611871945	0.0103131669592649	0.2529426929141	0.120831413856684	0.187402965403414	0.228813839079119	0.207299956462434	0.370443676256555	0.356582291912196	0.305529414106248	0.155953593666837	0.168358038720846	0.474224800893119	0.275638021413167	0.150378529383401	0.0800751395547516	0.095362501726735	0.114881106521619	0.0624626670079325	0.066277939472688	0.592828512330224	0.136608512392972	0.178460549448079	0.254890359291087	0.474590361838254	0.0928033027915395	0.487587002752449	0.343444465262465	-0.0499604773602936	0.322745271900659	0.197358768891437	0.226388157082237	0.392359587914498	0.372505438554756	0.627862868818751	-0.0597112452606079	0.269706542371649	0.235824237424061	0.230767995223953	0.578821604185133	0.0768827299906867	0.310525024241679	0.226781574609345	0.14587426970824	0.122239398957924	0.275081072343883	0.353270683387521	-0.0079789584649092	0.197886316051856	0.143839020787379	0.328232736275515	0.339844952156867	0.645378679239419	0.11487393531336	0.09698220078881	0.205784995282369	0.439586448434276	0.268710040964791	0.293285678959395	0.375946790055719	0.246215287551102	0.689225786028368	0.329552443750435	0.12813397908989	0.350293083722212	0.170187140015195	0.0536762052918334	0.281084758599947
ENSG00000226284.1	54.2051917322831	50.1244839142586	47.6777578985784	42.028172779399	50.9642681048092	42.2295034480093	50.9792740746662	35.6697993700284	47.9161528451787	46.2957219279295	50.6982857523516	51.0411250960142	41.8759197057595	40.2533233037953	54.4525875392001	48.4820999538897	48.7203497094712	45.7678359775628	44.9347791733044	45.1837063385485	44.3992691917021	49.5363276743682	49.3536222985743	46.6236137128639	44.3451407511084	50.5453059223008	49.6037298525251	46.3282827070636	46.1631036616099	48.5959990579013	47.1189473132819	38.7032901931118	39.4640828834599	45.760817023694	47.2046191110218	45.4129459114996	54.9116518064288	45.3519007986766	67.0174424804324	51.2974012483703	37.6776294219133	62.8864880540212	51.0246601846126	40.7353287675709	46.9199523388274	44.062776128106	50.8725822033398	44.1714674069512	44.7370685347902	46.4298300261418	50.4239339881179	43.3629776363969	51.4622974535771	44.9499932712613	49.1233751377822	37.6944569727404	51.0889721799571	50.6996087908949	32.7466903443538	46.8124612565795	49.1043566677242	51.8577287007015	47.4588338420638	48.0460640865968	49.8559034510128	44.0893207340406	32.3043024015031	44.5651824705746	51.5232096580483	44.7168350056132	47.6929207598753	50.5151995864695	48.7360271118541	50.0478296546597	49.7247281077201	43.4782750256037	47.9401318989737	40.0698394446288	42.5111879914377	43.5698208752636	42.599607321901	41.7470015910078	44.67129442891	54.1320438158236	56.081947626453	41.2085384123169	49.0411776849848	40.6564681946094	39.8702011224549	36.1537478828598	50.0790695550531
ENSG00000236456.1	3.17116743268672	2.23686730837037	2.94260249322123	2.70086307902366	3.41798139708593	3.07603079170042	4.00967199008991	2.28745253959763	2.30493230999764	2.60869347042475	2.41628565020211	3.55123935690261	2.69140213167356	2.93250761252924	3.24039449441088	3.75488020016582	2.76031515132033	3.75229507250083	3.49542242696025	2.33870781813157	2.11146340977316	2.33254491277972	3.06555065491344	2.99210820276765	0.897260449139512	2.39115474585551	3.24962834548299	1.77202686173989	3.42593588889156	3.18345192326975	2.53653097647683	2.86200915811265	2.21895529521542	2.24338741108452	2.76717255081221	3.47521646401082	4.31673951527751	4.80850662869748	3.98676139600167	2.68432268937956	2.35058150201271	2.90438603361391	3.35610957947923	1.63239844200507	2.11495901050351	2.71173466359056	3.64311579451221	2.68801067374499	2.94148633423131	2.58942800073767	3.60148153011362	3.02823722332709	3.83870478760604	1.77569368700677	3.872290563678	2.27876511495208	1.9608168935655	2.55045532779642	0.928026255715899	3.00865143950883	3.4462569572937	2.42458368752769	2.9909583174903	2.78850568884885	3.28986303166791	2.99161373849524	2.26173999466543	3.07481963308314	3.30382197739048	3.6831663096574	3.12211059578664	4.6438462276965	2.58744750369561	2.28727548033921	3.64635080291593	2.82916715986496	4.00229280628346	1.46392520008879	3.23324388821298	2.23673581211595	2.96460140541383	4.36499030790696	2.66836694156316	3.49984975433998	3.44165425940664	2.74894322456124	2.06395122158025	4.56272085962308	2.85197005878046	2.67034891055483	1.75376453080071
ENSG00000100979.10	15.7165026349886	1.77219809844624	2.97756869513892	11.0143089166576	7.33127569697011	5.83305957483731	7.1061819324049	11.8778368295704	1.49543177654739	2.35707581473119	2.28660834542783	2.30985812009697	10.9389993711489	5.73155060017869	1.44081208107656	4.69206968478488	3.1564786033582	7.88949116218587	2.74237222158068	2.28671151514534	11.7896690790429	6.58124796341519	5.41052504693143	9.17592154966859	4.328342588896	1.76726367959226	4.6091787264933	8.30917892136768	6.94707160920332	8.66578839954981	5.18850012306913	5.79004673957493	4.60675241253677	6.8945545674127	4.16669787445336	11.9388194211106	-0.517389150595486	2.12035585126789	-0.0440208125726853	5.71856485262694	5.33051132609442	6.24965096414514	3.60247918114621	5.1323297882684	5.11036094936992	5.02731498962519	8.17365390822359	13.2159949722947	6.5795731069068	2.98967650223449	7.18297637057872	5.3742205795292	3.40932556611049	2.74514012517864	-0.240000797724059	10.3146403717273	10.5276868913528	8.75994578492062	3.10774221088063	6.32806203217801	6.46565065088637	5.77210327577624	5.64211080852904	3.05278836622772	3.63756226840773	3.49317309003498	5.11239082886207	2.00671076317877	3.79276702165072	5.71226811783817	3.89678897267925	5.15749353146287	6.22436351829006	6.04338698678858	7.63754707831584	5.30724720169322	6.44538197563425	9.03853280990198	3.37936340695436	2.68606399609431	3.49895916802936	6.66214003062945	5.58664818359216	5.29329342575512	0.619120978073028	10.6292053548809	2.71631048099797	4.52129796864717	1.61121282350435	6.26998802112858	10.2068149718901
ENSG00000182463.7	0.0223142066969245	0.00840767885518919	0.0103378789823013	0.0165951243408544	0.0064041232237844	0.0255834077569589	0.0204648761038986	0.00634781579658005	0.0276564529660218	0.0274804991204821	0.0340621805061805	-0.00407098689382976	0.0185603465653876	0.0176352043203106	0.00977709381484652	0.00154146426719877	0.0112723637941362	0.0121475330480629	0.0214705495547645	0.0211179575494217	-0.00134651741418169	0.00333883564178718	0.0180589760067192	0.0170478531005342	0.0207113313474409	-0.00713427962808963	0.016024090467674	0.0125214188587806	0.0160894083440433	0.0141652433773914	0.0213953015425768	0.0303319178285805	0.00537265175150248	0.0166092215088045	0.017239595027505	0.0127962843449351	0.00329848494855722	0.136704451359697	0.067277859700378	0.0184398841266081	0.0108232510963307	0.0364585021095336	0.0219192794202092	0.0201969472446374	0.00836928606201703	0.027400475659317	0.0385824499926141	-0.0140446165849854	0.0369995829056751	0.00987753670565426	0.0221428882290653	0.0135663079656536	-0.00527582397913794	0.0179735241509391	0.480194160365023	0.00781942732784072	0.00868459537324943	0.00657444933799752	0.0217152072539868	0.0077492756847383	-0.00217552950664263	0.00377258057540498	0.0149191673490098	0.0237700672121408	-0.0147262606714069	0.0123582219487572	0.0306184589782705	0.0442285261970088	0.1322089675389	0.12485723902529	0.0264969281802211	0.00645325149411089	0.029902622562845	-0.00390585390909974	0.00501228537521348	0.0365992780864843	0.029860448013925	0.018962155774722	0.0343371298376604	-0.00143171387907108	0.0118146096005419	0.0742234649835459	0.0474473860264473	0.00211881858502748	0.116167628375091	0.0145350372516969	-0.00786060827092837	-0.0104767706905862	0.0703763203864784	0.0256631601847938	0.00588158765741306
ENSG00000087460.15	534.463596759853	520.114369418866	530.731434319179	545.896748629592	489.293275112085	488.715168735962	573.879365253067	411.151445063427	542.159855972262	434.45505631808	492.275306672512	472.765604365704	495.6886827694	619.871966303569	574.510250746949	493.133571312744	499.035301898642	516.233765063722	479.184526734767	511.605715029361	574.88433199933	463.690128226075	411.816474415756	525.221321410888	575.181728611797	519.467334429461	520.363409488514	433.886768926795	457.233366880115	530.75552143894	566.787008378003	430.455852296011	360.033206848402	532.048851290623	509.547947310756	501.741894834477	637.250758616462	504.879767963785	638.798162752144	493.505650499825	409.336577091576	644.010520348139	544.891052700464	437.704137206706	428.684055826888	450.882967257369	421.795208220611	563.640894916652	553.929833367887	497.831075133804	496.104944788087	488.332820489222	489.672683669417	572.192555065868	537.967337990489	366.87418820767	499.225439018719	526.971229059396	340.26995883676	501.122820548416	526.690735531611	558.022059171046	628.24428950839	439.187779554195	623.106964139313	564.049883649786	462.646174018732	492.858929277514	509.157121527119	496.892324181075	527.063937118449	509.182064183808	557.085256526356	552.230891146748	490.272398580004	430.396530117204	573.95861451821	549.233431682426	584.360070729336	514.975497278574	489.516859063374	552.770215178433	468.485090038164	492.833249188964	610.686868240035	480.864563797393	505.008464705912	447.674300065658	532.497382925383	436.455106180017	480.01113613239
ENSG00000203880.6	4.79508569798874	7.37401221707485	6.69815399441612	6.34172097001985	4.7918911780614	6.14006333648676	6.20257906349929	7.3358114312258	6.8833928623725	6.1515682196509	5.6843615584753	4.66197263856217	6.60361300053332	6.06030507623566	6.81856813496728	5.65483535939104	7.44577422078156	6.51017654212512	6.00517523582702	4.56127338540373	7.7719823614328	5.30275563570352	6.72011412576697	6.6335964115873	5.58961717586397	6.43808749614781	7.90251059477782	3.95387770739261	5.65781719119962	7.1089423595145	5.08738281056453	5.68076807659928	4.06782204732855	6.62392924638067	5.71609531109935	5.53964769585416	6.53768845302462	5.93491166599165	8.97616780721132	4.91883297581353	10.3331420662717	6.58343794328721	8.51971137661922	6.26107684839363	5.56556983057787	3.80217414671667	5.29263069927053	5.71178769867077	4.04750671222865	6.81548817398717	6.23678056623948	7.59845170782766	5.14248499029686	3.72121831429253	6.5145969270185	5.89175037615924	5.44180496627787	7.05804158976717	5.98885939354478	6.25210617870617	5.08397760734803	4.62509871503862	5.20134050740785	6.02160200091327	7.62344276483644	6.76819940923772	6.8566715698206	5.45651927200615	5.93317365567722	6.36899063310645	5.53771779733547	6.23997584349284	5.91080073413034	3.98946642830366	5.08461805170376	5.95916051786867	5.66222124638127	6.16294243016913	7.21646259735561	6.52407578785428	6.89330819977283	6.02630897123677	6.70870666723862	8.19303636670262	5.60870823634083	5.33823747689749	6.00451254937797	5.6672119137859	6.79310097819578	5.9022318089028	5.9768915299946
ENSG00000124116.14	0.0201908368215111	0.237382486566593	-0.0520830554113106	0.0751883668949453	0.12441476237814	-0.024225274504301	-0.0122961904668508	0.0647800307920356	-0.0191257469557578	0.0481798799781406	0.017351521634235	0.186646781598361	0.095697917000315	0.085217592850414	0.190251010780944	0.108667638122503	-0.00125652027781983	0.344840908737017	0.133963409877793	0.145827566662172	0.0147044643723816	0.0699056556791648	0.0489039141281762	0.0815960483550337	0.0837330327889461	-0.0421671475728621	0.0817064289142032	0.141952795630634	0.0534693833063295	-0.0297723304367783	0.0565361614388187	0.00548671222314082	0.142459320750553	0.0430579698180193	0.163657249573696	0.0573755153755609	-0.0447583817390074	-0.0137398999355287	0.0267729468958676	0.057076611823271	0.0785763896850614	0.104335632134207	0.0614585798672931	0.28177674826448	-0.0161250601173127	0.0506345899115977	0.03301614260128	0.136210199892653	-0.0317903659906914	0.0570719428297626	-0.0106034336484729	0.056257559811389	-0.0278291515185805	0.0587972461925235	0.00251992645393513	0.158062306717252	0.108093999150425	0.0758088589631589	0.0255744373498452	0.125648952227954	0.065815692457669	0.0255064972026904	0.169140438737382	0.00724830418367357	0.112036520372114	0.0629575162135901	0.0241957396042888	0.0432729164341362	0.122527415634774	-0.0267025108345585	-0.0121708150300733	0.108522036354793	0.0495587553412243	0.189479079919299	0.0357915669456555	0.137357691743518	0.162244726167168	0.0435493793420759	0.0416861632678077	0.0021762766835927	0.202060623490952	-0.034394090367111	-0.00401268128074415	0.231627168844964	0.0911158169116273	0.152033981265116	0.100157839325513	0.00194765560871048	-0.034536218452197	0.0576697943237115	0.0729248261335489
ENSG00000254419.1	0.0429146950835759	0.119198036570758	0.0124211377806488	0.00193308863542886	0.0300041924872394	0.286726012653973	-0.0464719985296455	0.0858184308701469	-0.00867543539841416	0.0441490331706679	0.0791719792624292	0.0131710443392684	0.0333539119129779	0.0815377190948779	0.0694339858853804	0.0423185178967556	0.0607530691436656	-0.00282397901302697	0.0256932680219862	0.302331603391032	0.135574545063571	0.0962307534403731	0.0795067089617618	0.0255226408437512	0.078246664366728	0.0629645224350086	-0.0637966657723971	0.112313824918107	0.0553802248046502	0.0284941557655063	-0.0134924976121659	0.0854303037636693	0.0491561657651519	0.118927567054838	0.0736393604487564	0.07459815272501	0.896617881483311	-0.0150268472786925	0.110331016813647	0.0777897475634281	-0.0100387881838117	-0.00232107630435704	0.053452801087531	0.0841790849895653	0.116268583297451	0.906058936821597	0.115515989997261	0.0868468052246854	-0.138984522531853	-0.0701477187100883	0.0457201424742668	-0.00484847538187747	0.0689918867185865	0.151075689664955	0.137901377153612	0.246217080860599	-0.017905361616785	0.149587354712091	0.0679314967063419	0.0415427083199724	0.0862589314453357	0.0837177065637405	-0.0289052928115046	0.1136495320757	0.0469973468976018	0.104209631349818	-0.0679764306252483	-0.00765431034498841	-0.0358696973508809	-0.031129124863802	-0.0281896556971879	0.013267203372768	0.541474153966062	0.136109275289368	0.00859422683031269	0.0337824305483089	0.0686910241656574	0.020354190432419	-0.0159463069313678	0.0025263547759698	-0.029871059416077	-0.0879936780955294	0.0284998763267784	0.133455146825348	0.10280955257287	0.0559540623960488	-0.0107862503610892	0.0606355080744462	0.0225783869004797	-0.0684806783600414	0.178290548239235
ENSG00000088305.12	0.755439474515356	0.160769024317262	0.266877502598997	0.287593190748352	0.338522797076377	0.32852229030941	0.139161671525837	0.283661861714768	0.0341975285648405	0.305979068925819	0.197971728855975	0.326887476199664	0.496726146324712	0.380816983856439	0.19204825888311	0.278688882776036	0.195626678226492	0.217408573709569	0.171490306353504	0.519320859336951	0.314065813326971	0.270429065188251	0.306166458918708	0.253267813532621	0.240745114453296	0.319122984045351	0.538240668191297	0.153815929662624	0.603331706515723	0.413570597188754	0.0726468202920895	0.287528349672242	0.0518802818897314	0.280679429984263	0.304924181082519	0.348473224657013	0.254859708116082	0.274435962477603	0.444902326632768	0.107530042131004	0.253238832028355	0.104489088943246	0.193912864098498	0.239640134799281	0.458499390395672	0.0900407288657442	0.452241316491609	0.295262331347946	0.222452894575279	0.341823515152269	0.526731058345337	0.199597750814058	0.206833423108798	0.214905412227163	0.636049564428619	0.428702614901202	0.396459901327313	0.29769302029295	0.323296566820296	0.475652600472347	0.266717443448441	0.502728447419552	0.447657228166133	0.318943529374592	0.565311124438456	0.263549522446884	0.406588578040232	0.207077935148431	0.273058970712909	0.0496913125510462	0.273701347385808	0.349767599002834	0.849785023953461	0.226848842872895	0.45964200906049	0.249328539336509	0.299424774884257	0.378974976537119	0.324277534199952	0.314621514422204	0.204487851479422	0.507683806424346	0.197584340847611	0.411449742145525	0.352500337759529	0.485477946382518	0.368065517095059	0.172509498999859	0.193136119369537	0.275654580170342	0.279834628793159
